name,helpful,comment
나,0,이거 지혼자 삭제되는데?
나,0,요즘 한달여간 상대방 톡이 오지도 않고 내가 보낸 톡도 상대가 읽었는데 안읽었는데 것으로 나오고 오류 작렬
나,0,왜 로그인 가입 둘다 안되나요? 계속 인증도 안된다고 하고
나,0,요즘 전송 실패가 잦아요 그리구 메시지 왔다는 알림은 오는데 실제 메시지를 받는건 30초~1분 더 걸려요..전에는 이런적 없었는데 요즘 왜이러나용 저만 그런가요..?
나,0,모르고 지웠으면 아이디 저장됬던거 싹다 지워짐 정말 불편함... ㅡㅡ
나,0,도대체 피드 검색기능을 왜 없앤건지 이해 안감 ㅋㅋ
나,9,s21로 바꾸고 화면 꺼짐 상태에서 문자 알림이 화면에 뜨질 않습니다. 진동만 되고요. 알림 껏다 키고 새로 깔고를 5번 반복했는데 카톡 문자는 다 되는데 라인만 안됩니다.
나,0,왜 로그아웃이 없죠?
나,1,아니근데 이거첨에 전화인즘 메세지 안와서 계속 누르다 인증 실패 너무 많이 해서 좀따 하라는데 언제 풀리나요..?
나,16,"쓰레기같이 메신저가 느려터짐. 업무용이나 비상용으로는 최악의 어플. 차라리 위챗, 왓츠앱이나 텔레그램 쓰는게 훨씬 안전하다. 라인으로 연락했다 딜레이걸리는 바람에 사고터져서 손해배상청구소송하고싶을정도. 절대 업무용으로 쓰지마세요"
나,14,저기요 이고양님 믿지 마세요 별로 좋지도 않고 가끔은 끊어져요 친구가 오해하고 절교하자고 했음 이 앱 정말 추천 ㄴㄴ 구지 설치 하려면 라인 말고 카톡 추천드려요.제가 부계정에다3g 태블릿이어서도 있겠지만 이건 도를 넘네요 별 1도 주기 싫어요
나,0,이메일좀 보내주세요 로그인좀하게....... ㅠㅠ
나,0,안 조아여
나,0,중국인들 개많 ㅡㅡ
나,0,비번 왜 안찾아짐? 폰 계정으로 본인확인햐면 되게끔 만들어줘야지 ; 번거롭네 ㅡㅡ
나,0,아니 해시태그 기능 왜 없어졌어요?
나,0,혹시 비밀번호말고 지문으로 여는건 안되는건가요...되게 불편하네요...
나,0,인증이 안되요
나,16,아니 비밀번호 잊어버려서 비밀번호찾기 했는데 이메일이 안와서 계정 이전 들어가서 이메일 쳐봤는데 없는이메일 이레요 ㅠㅠㅠㅠ 이메일을 치던도중 오타가 있었나봅니다 ㅠㅠ
나,0,라인 안에 있는 사진이 안나온다고 뜨네여 이거 어떻게 해결해쥘수 있는가요?
나,0,라인이 안깔린다는데요 무슨일이죠..
나,4,해시태그는 왜 안 되는 거죠? 해당 국가에서 안 된다던데...
나,0,ㅜ 나 ㆍㄴ.ㅈ ㄷㅈㅇ수ㅜㄷnn774i
나,0,절땨
나,1,비밀번호찾기가 안됩니다 메일로 안와요
나,0,비밀번호가 자꾸오류에요
나,23,"오늘 갑자기 접속이 되지 않고 있습니다...pc버전의 QR코드는 구버젼이라머 접속이 안되고, 폰의 앱은 실행이 되지 않고....왜 이런거죠?"
나,1,메시지가 읽음으로 안 뜨는거는 운영정책을 위반해서 그렇습니다
나,0,설치왜이렇게오래걸려요? 그리고 모르고삭제했는데 다시깔아보니까 다시로그인하라고 뜨네요
나,1,아니 단체방 초대 오류 해결해주세요
나,1,할 말이 없다ㅋ
나,12,나만 요즘들어 메시지 보내는게 느린게 아니였구나 ㅠㅠ 보내지지도 않도 라인와서 확인하면 5초후에야 확인가능😭
나,1,제발 ㅠㅠㅠ 업데이트 좀....진짜 이럴거면 카톡쓰죠
나,1,인터넷이 안좋은것도 아니고 다 좋은데 메세지가 안보내지는데 정상인가요
나,0,채팅도 안쳐지고 오류라고 떠요
나,0,이거 카톡 따라한거 아님?ㅋ
나,100,"왜 음성통화 걸려오면, 전화 왔다는 화면을 안띄워 주시나요? 노트10 씁니다. 전화는 오는데, 누구한테 오는지 모르니까 체팅방 일일히 다 열어서 어떤 전화기 마크가 (그것도 심지어 쬐끄매) 초록색으로 빛나고 있는지 일일히 찾아야 하잖아요 업데이트 전엔 안그랬는데 왜이래? 21년 5월 추가한다. 메세지 오면 왜 제깍제깍 안표시되냐? 알람만 울리고, 막상 쳇 열면 새로 온 메세지가 없다고! 백그라운드에서 앱 껏다 다시 키면 그제서야 보이는게 정상이냐? 미쳤네"
나,12,로그인 못 해요~! 인터넷이 원활하지 않는다고 나오네요. 다른 것들이 다 되는데 말입니다.
나,0,문의하고싶은게있는데 홈페이지도 그렇고 어디에도 이메일주소나 전화번호도 없고 뭐 어떻게 아무것도없음?
나,1,개비싸 비싸면 재미라도 있던가 그냥 비싸 한번쓰고 지운다 안 타본 사람은 호기심에 5000원 15분 안에 날라간다
나,5,분명 메시지 수신 팝업 받았는데 켜보면 메시지 바로 안오고 1분뒤에 몰아서옴.
나,0,아저는 이게 만3세이상이여서 깔아봤는데 만14세이상으로뜨내요 하진짜
나,5,친구찾기 아이디검색부분에서 문자가 이중으로 입력숫자는 괜찮아요.
나,2,전체적으로 고쳐주세요. 서비스 참 별로네요.
나,0,한 두달째 인증 기능을 일시적으로 사용할 수 없다면서 로그인조차 안 되는 건 뭡니까? 여기 일 안 해요?
나,0,인증기능이 안된다는데요..
나,0,좋지도 나쁘지도아늠
나,1,이상한 사람이 많음
나,1,이거 야한 사람들이 많이이용해서 이앱을 없애줬음 좋겠네요
나,1,"라인알람잘안뜨고, 느려요..개선시급한데 몇달째그대론데 언제개선되나요"
나,2,진짜 인증방법이나 똑바로만들어 이게 맞냐? 비번 똑바로쳐도 안되고 비번찾기하니까 무슨 이메일치래서 가입할때쳤던 네이버 치니까 메일 안오고 어쩌라는거여ㅡㅡ 그러더니 인증초과뜬다고? 이게 대기업에서 월급주면서 만들은 어플이냐? 이럴꺼면 접으세여 ㅋㅋㅋㅋ
나,0,한 마디로 정리... 카톡 짭
나,26,비번 몰라서 이메일로 비번 받으려고 했는데 수십번 이메일 입력해도 메일이 안옴 ㅜㅜ 여기는 직원들이 일을 안 하나?
나,40,맨날 백업할려하면 잠시후에 다시 시도하라 그러고 저 같으면 바로 고칠텐데.... 정말 최악의 어플이네요^~^ 무능하고 보기 좋습니다
나,0,계정을 만들 수가 없습니다 가입을 하려고 하면 오류가 뜨고 재접속 해도 뜨고 삭제했다가 다시 들어가도 오류가 뜹니다
나,6,접속하려고 하니 비번 까먹어서 메일전송 눌렀는데 몇시간동안 안옴ᆢ ㅡㅡ
나,1,최악입니다. 계정을 찾으려고 비밀번호 찾기를 눌러도 이메일로 변경하는게 안 오네요 ㅋㅋㅋ 고객센터 전화도 안되고 뭐하자는 건지
나,3,"저기요 개발자분들 앱 점검은 제대로 하시는거 맞나요? 저 s21울트라 씁니다. 근데 제폰이 이상한건가요? 메세지도 제대로 안받아지고 보내는것도 에러심하고, 사진보내면 전송도 안되고, 전화도 제대로 연결이 안되고..지금 뭐하고 계신가요? 앱 관리 좀 하세요"
나,0,메세지 안보내지는거 심각하네요 채용 전에 시스템이나 제대로 손보시길
나,1,메신저가 메시지가 안가고 알람이 2시간 뒤에 오면 어쩌자는 건지 모르겠음
나,1,소리로해놔도 두번째메세지부터 소리로알려줌
나,0,앱 다운이 안 됌
나,1,왜 갑자기 LINE에서 국가변경 사라져습니까 갑자기 사라진 이유가 뭐에요 이유를 알려주세요
나,0,회원탈퇴한 사람은 어떻게찾나요..
나,126,제발 업뎃 관리 좀 똑바로 해요. 이럴거면 접던가. 최신버전 쓰면 뭐합니까 매번 메시지 전송 속도가 느려서.. 최신폰 쓰는데도 수신이 몇분씩 함흥차사인게 말이되나.. 이러다간 예전에 망한 틱톡꼴 날듯
나,0,왜 설치가 안돼죠?
나,15,진짜 얘네 뭐하자는 걸까
나,1,여태 잘사용했는데 업데이트 되지 않네요
나,0,지금같은시대에 지문인식 잠금이 없는게 말이됨?ㅜㅜ
나,0,해시태그 왜 없앴나요?
나,0,도대체 전송이 왜 안되냐고~~~~~몇번째냐고~~~~~
나,0,허구언날 오류 오류..버그 안 잡나요?!!! 아니 메세지 온거 알림도 안 뜨고!! 오늘은 아예 메세지가 안 가요!! 다시 들어가도 데이터 껐다켜도 안 가서 그냥 지워 버렸어요!!!!!!!
나,0,알람이 안떠요ㅠㅠ
나,1,한국인데 현재 국가 및 지역에서는 해시태그 지원을 왜 못하나요 ㅋㅋ
나,2,로그인이 안되는데 뭘 어쩌라는 건데?
나,0,가면 갈수록 사람들이 원하지 않는 방향으로 가네요. 인스타처럼 태그가 안 되는 거 너무 불편하네요. 카톡이랑 다르게 태그로 사람 구별하는 게 라인의 장점이였는데. 다음 업데이트에서는 탐라에서 태그로 사람 구별이 가능했으면 좋겠네요.
나,0,알람 안오거나 늦게옴
나,22,별 하나도 아깝다. 업데이트 안함? 라인왔다고 울리는데 막상 라인들어가면 메시지가 안보임. 아예 껐다켜야 보임. 이게 뭐하는짓 ㅡㅡ
나,0,그냥 지웠다가 깔았는데 이제 설치도 안됌 ㅡㅡ
나,0,인증번호는왔는데 더이상진행이안됨
나,1,깔리는데 드럽게 오래걸리네
나,0,업뎃 후 메세지도 안가지고 대화도 피시랑 연결이 안됩니다
나,0,이반들 톡
나,1,비번확인메일이 안와요. 쓰고싶어도못쓰는상황
나,0,번역기능 있우면 좋갰어요
나,5,해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그해시태그
나,1,톡이나 전화가 와도 알림이 안떠서 개빡침 심할때는 하루후에 톡이 도착하는 경우도 있음 업데이트를 할때마다 오류랑 렉이 기하급수적으로 늘어남
나,0,안녕하세요 이 앱을 사용하는 손님입니다. 저가 패밀리링크를 사용하는데 그래서 저가 사이드바를 깔아서 사용하는데 최근에 한 앱들이 옆으로 뜨거든요 근데 업뎃 하라고 해서 하는데 계속 업뎃이 안되네요..; 한 번 그런게 아니라 10번 넘게도 안돼네요 대기중만 보이고 이 문제점 고쳐주세요.
나,0,안들어가져요
나,5,아예 안들어가지는데요? 첨에는 저만 그런건줄 알았는데..제동생도 먹통이더군요 버그좀 고쳐줘요
나,3,네트워크잘만되는데 오류라고뜨면서 채팅도안되고 암것도안되네요ㅡ.ㅡ
나,0,자꾸 톡이늦게가요 왜이러죠
나,6,비밀번호찾기 메일이 안옵니다. 네이버가 예전의 네이버가 아니네요. 카카오 따라갈려면 한참 멀었습니다.
나,8,"혹시, 회사에 직원이 없나요...? 아니면 일을 안 하시는 건가요...? 어떻게 업데이트를 할 때마다 기능 하향이 될 수 있죠...? 골수 유저인데 진짜 너무 심각해요. 알림도 안 오고 진짜 이게 뭐지."
나,4,비번을 까먹오서 이메일로 할려고 하는대 이메일에도 문자가 안가고 비번도 다 틀렸다고하는데 이기능에 초기화는 없어요??
나,0,나만 지금 구글이 이상하다고 생각하나~?
나,0,앱을 아예 다운 못해요 ㅜㅜ
나,0,다운받은적이없어요 저절로 다운이되나요?? 쓴적없는거같은데요ㅜㅜ
나,161,"업데이트 할때마다 점점 어플이 맛탱이감. 문자가 왔는데 몇 분 걸리면서 늦게 전달 혹은 전송되기도 하고, 가끔 전화 목소리가 상대방에게 전달되지도 않음. 여자친구가 외국이라 쓰는데 외국인 아니였으면 진작 쓰지도 않았을 어플."
나,0,왜 가입이 안되죠??
나,0,세상에... 인증도 안 되네?
나,1,요근래 계속 먹통증상이 잦음.
나,3,아니… 메세지 올때 상단에 제발 뜨지 말라구 좀!!! 안드로이드만 그러는지 모르겠지만 굉장히 불편합니다!! 메세지 올때마다 위에서 팝업창 처럼 내리고 중요한 티켓팅이나 게임할때 방해가 된다구요!!!
나,0,먹통 먹통 아무것도 안됨
나,1,메시지 수신이안됩니다 지금전체적으로그런건가요 저만그런가요
나,1,아니지금 라인먹통이잖아 빨리고쳐 일안하냐 ?
나,0,라인 먹통됨....
나,13,어플 지우고서 다시 깔려고 하는데 다운 받는 과정 없이 바로 설치가 되고 또 엄청 빨리 설치 되고(평상시보다 훨씬) 동기화중에 자꾸 77%에서 멈추면서 오류 뜨는데 왜 이러는 건가요?
나,0,이거 왜 갑자기 전화가 안돼나요?
나,9,"현재 메세지, 전화 등 대부분의 기능이 먹통입니다. 조속한 해결이 이루어지길 바랍니다."
나,0,지금 먹통.. 수신 안되고 발신 됐다고 떠도 상대방한테는 안감 통화도 안됨
나,0,라인먹통인데 어케된겁니까 8828282
나,0,한번 맛가면 복구불가
나,13,라인 잘되다가 갑자기 메세지 수신이 안되네요 발신은 됐다고 표시되는데 ..업무때문에 급한데 해결 부탁드려요
나,27,알림 늦게 오는것 뿐만 아니라 메시지 자체가 늦게 옴 사진파일 전송실패 업데이트 해도 답이 없음 예전에는 안 그랬는데 3월부터 계속 이럼
나,1,라인 메시지 전송 계속 오류 나는데.. 무슨일이죠?
나,0,비밀번호 찾기가 안되서 사용할수가 없음
나,0,알잖아요
나,31,라인이 먹통이네요ㅡㅡ부재중전화가와서 다시 걸었는데 네트워크오류라고 자꾸 뜨고 메세지도 안가고 고객센터도 연결안되고 모죠?이거 어케해요?아 답답ㅠ
나,9,비밀번호 까먹어서 이메일 적고서 메일 기다려도 죽어도 안오네요? 메일이 틀렸으면 메일이 틀리다는 말이라도 해주던가 뭔 어플이 이러냐?
나,2,이거 지금 왜 안됨? 인터넷연결안되있다뜨는데?
나,1,메시지안보내지고계속먹통이에요 ㅜ
나,1,지금 버그때문에 뭐 들어가지지도 않는데요..
나,0,기기 정보
나,1,온라인은 잘 사용하는데 휴대폰은 라인 알람이 아에 안뜹니다 지금은 4월 5일 주고 받은 내용만 있을 뿐 작년부터 반복되는 현상이었는데 지웠다 다시 깔아도 똑같습니다 버그좀 조치해주세요
나,30,다음이 멍청한 운영만 안 했어도 네이버 같은 게 주류가 되지 않았을 텐데 ㅎㅎ 이 어플은 어느날부터 갑자기 지 멋대로 에러 잔치 벌여서 강제 삭제 재설치한 덕분에 기존 대화 목록도 그냥 다 날아가 버리는 게 다반사인 쓰레기 어플임. 얘넨 국내에선 카톡을 죽어도 못 이기니까 일본을 타겟으로만 삼아서 사실 한국인들이 쓸 이유가 없는 어플임.
나,0,테마에 중복없었으면 좋겠어요.
나,0,실행이 안되고 개선도 안함
나,4,"앱 대화방 알림이 자꾸 꺼져요,알림이 안와서 대화방 설정 가면 꺼져있고,켜놔도 자꾸 꺼져있고,왜 그런거죠??????"
나,6,라인 메세지가 와도 알림이 안뜨고 대화방 들어가야 보이는 오류 몇년 된거 아직도 안고쳤네. 내 폰 문젠줄 알았더니 폰 바꿔도 똑같네 일본에는 이런 현상 없다는데 나만 그런것도 아니고 다룬 사람들 똑같운 문제 발생하는데 이것들은 오류 수정도 안하냐?
나,0,"박현 5만원짜리 나 목 목 목 목 600,000 강희라대리쪽으로해야되"
나,0,"로그인 비밀번호를 잊어버려서 비밀번호찾으려고 메일주소 적었는데 메일은 오지도않고 고객센터 번호도 없고, 인증번호오는 번호로 전화했더니 설정에들어가서 도움말에 문의하라네요..로그인은 평생못하는건가요..ㅡㅡ 답답해 죽어요"
나,67,휴대폰 새로 바꾼후 (번호 변경 없음) 라인 로그인이 안되서 비번변경 url 메일로 받아서 비번 변경 후 라인 접속 해도 계속 비번이 틀리다는 팝업만 확인되네요. 벌써 이게 몇번째인지... 확인 좀 부탁 드려요.
나,1,업데이트는 뒤지게 많이 하면서 좋아지는건 없네
나,1,라인아 밴드좀 닮아라 밴드는 친절하게 댓글에 댓글 달아주고 잘못된거 고칠라고 노력한다는데 닌 뭐니...ㅠㅠ 왜 말이없니....노답
나,7,상단바 푸시알람 왜이래요. 내려오다 말잖아요.
나,1,앨범에 사진이 안올라가져요
나,7,비밀번호 재설정했는데 자꾸 재설정한 비밀번호가 틀렸다하네요 진짜 개빡치게 5번했어요 라인님들 제가 혹시 틀렸을까봐 재설정한비밀번호 하나하나 확인하면서 쳤는데 하나도 안 틀렸더군요 진짜 개빡치게하지마시고 앱개발좀하세요
나,0,Signal bagus tp ntah knp gk bs kirim pesan tolong diperbaiki y
나,22,계정 하나 더 만들 수 있게 업데이트 좀 안돼요?
나,15,왜 갑자기 라인이 주고받고가 안되는지 모르겠어요 29일이후로 아예 먹통이네요 해결방안을 내놓던지 해야지 몇년동안 썼는데 답답하네요
나,1,태그 왜 안 됨? 망했나 ㅋㅋ
나,0,비밀번호 잊어서 메일을 보냈는데 안와요!!!
나,0,라인 왜 안됨??
나,13,네트워크오류로 안되시는 분들 재부팅해보세요ㅠㅜㅜ 재부팅햇더니 돌아왓어요 언제 또 오류날진 모르지만... 얼른 오류수정 좀 해줫으면 ㅠ
나,1,기기변경으로 인해 재로그인 할려는데 전화인증 할려니 잠시 후에 하라는데 벌써 일주일째인데 언제 해주실려나요?
나,3,밑에분들이랑 같은 증상 네트워크 오류라고 안되서 다시 깔았더니 열리지도 않음
나,11,비밀번호 입력창에 비밀번호 기입후 엔터를 할 수 없어서 로그인을 하지 못한다.. 이렇게 거지 같은 앱을 배포하다니..
나,1,와이파이 빵빵한데 자꾸 네트워크 없다고 메시지 안보내져요ㅠ 이런지 이삼일째
나,1,사람들 이거 솔직히 왜까는지 알아요? 성관계 맺을라고 하는거에요 ㅋ
나,0,오류가 심하군
나,4,별 한개도 아깝네 와이파이 연결됐는데도 네트워크 연결이 안된다고 나오네
나,1,오류좀 고쳐라 쉬밥
나,1,아니 갑자기 안된다고여 머에여 돌려놔주세여
나,1,비밀번호를 바꿧는데도 왜 로그인이 안되는거죠 진심 짜증나네요
나,0,14세미만 심기 불편 ㅠㅠ
나,1,지금 몇달째 라인가입을못하고있어요.... 인증오류 때메
나,0,앱 안깔려요 ㅡㅡ
나,1,나만 메시지 보내기 안됨?
나,64,라인이 종종 멈춰요 갑자기 오지도 않고 가지도 않아서 대화하다 갑자기 뒷북 치는 놈이 되는데 참을 수 없네요 와파 문제도 아니고 데이터 문제도 아닙니다 갤럭시S10 이용자 중이고 삭제했다 다시 깔아보기까지 했어요
나,0,태그기능 살려주세요
나,6,"아니!저기요!아니,비번눌렀는데 또 비번인거 뭡니까?!아니 이거 로그인 만들거면 쉽고 간단하게좀 만드세요!별꼴이야진짜 제수없어"
나,4,갑자기 라인이 안되요ㅡㅡ
나,3,핸드폰으로 페이스북 로그인하는데 먹통이에요. 빨리 해결해주세요. 갤럭시 10 5G 입니다.
나,8,알림문제 저만그런게아니군요 백그라운드정상작동되는데 먹통알림 엄청자주심하네요 카톡은 단한번도안그러는데..심지어 카톡은 백그라운드미실행때도 정상적으로알림옵니다
나,6,업데이트를하지말던지 계속 먹통 되고 안뜨고 짜증나네 지금 재설치만3번째
나,2,라인아 라인아 채팅방들좀 잘봐라. 카톡오픈채팅방에서부터시작하여 라인으로넘어온뒤 아주 범죄의 창구가 되었단다. 성적으로도노시고 난리도아니란다. 범죄의 창구가 되어간단다......
나,0,라인 왜 이렇게 🐕같은...
나,90,pc와 앱 둘다 사용하는데 어플상에서 데이터에 문제가 없음에도 정상적으로 처리하지 못했다고 뜨네요...분명 단톡방 대화가 알람이 오는데 들어가보면 먹통이에요....방법이 지웠다가 다시 설치하는방법밖에 없나요?ㅠㅠ
나,3,이거 라인플레이 라인 계정으로 했다가 이메일 인증 안 돼서 작년부터 지금 까지 못 하고 있어요ㅜ 인증메일이 왜 안 오는 거죠 ?;;
나,2,되는게 아무것도 없네... 업데이트해도 그대로네...
나,33,알람설정 다되어있는데 알람안울리고 빨간색점도 없음 한두번이 아님 또 메시지온거보고 라인접속했는데 메시지 온거 안보이고 내가 메시지보내도 튕김 이또한 한두번이 아님 어플을 재시작해도 안되고 휴대폰 재부팅하면 정상작동할때가 많음 카톡이랑 다른 용도로 쓰고 있어서 카톡사용할수도 없어서 욕하면서 쓰는 중
