name,helpful,comment
나,6,일시적인오류가 1년동안걸리나요? 아예 기능이안되네요
나,5,왜 오류로 메세지 전송등 아무것도 안되는거죠?
나,14,해시태그가 사라지다뇨. 이게 뭔가 싶네요. 다시 살려주시길
나,2,제작자님 그거 알아요? 초딩이나 중딩이 이거 사용하는 이유가 ㅈㅈ공유하고 노예구하고 해서 그렇게 써 먹으던데?
나,3,한국에있는 가족들하고 연락하려고 하는데 전화신호자체가 가질않네 빨리고쳐 졌으면 좋겠네요
나,3,비밀번호 재설정하는데 메일이 오지를 않네요 나만 이런가
나,2,가입하려 했더니 정필진이라는 사람이 제번호로 계정을 쓰거 있어요 모르는 사람인데 이럴땐 어떻해야하나요 ? 그리고 새계정으로 가입하려 하니깐 비번 설정이ㅜ안되요
나,1,이메일 왜안오나요 비번도안먹고
나,9,비밀번호 잊어버려서 메일로 임시번호 발송했는데 메일로 안와요... 스팸메일함에도 없고 메일 자체가 안옵니다
나,1,2달에한번씩 오류발생
나,5,라인 톡이 안가요.. 작성했던 노트나 포토도 일시적 오류로 불러 오지 못한다고 하고요...
나,13,리뷰 보니깐 나만 그런 게 아니네. 폰 이상한 줄 알았는데 폰 바꿔도 똑같음. 깨톡 안쓰려고 이거 쓰는 건데 알림이 계속 안 와서 사람들이 자꾸 깨톡으로 하자고 그러잖아 씽.
나,0,이전에 잘 되면 것이 며칠 전부터 계속 다운됩니다. 안 됩니다. 갤럭시노트 8입니다
나,2,계속먹통인데 왜이럽니까? 개발자분 손좀보세요 제발~ 다시깔고싶어도 리뷰에 이젠 가입도 제대로 언된다하는데...
나,4,어 소리가 끊기네여 음질도 안좋고
나,0,태그 좀 고치세요
나,0,계정등록하려는데 제번호를 전에쓰신분이 라인을쓰셨는지 모르는분이 쓰고계셔서 제가 가입을 할수가 없습니다 ㅠ
나,0,설치도 안되는데요 오류수정좀
나,0,앱 알림오류가 계속 있어서 지우고 다시 깔려고 하는데 다운로드 할 수 없음 이라는 팝업이 뜹니다. 어떻게 해결해야 하나요?
나,0,먹통이 됐을때 구글스토어-메뉴-내 앱/게임-최신업데이트 확인 눌러주면 라인 먹통이 풀릴때가 있어요
나,0,왜.안.깔.아.져.요.????
나,63,요즘 라인 알림이 안옵니다. 지웠다가 깔아도 마찬가지입니다. 휴대폰 배터리관련 설정도 다 해보고 알림설정도 다 했는데 앱에 들어오고 나서야 알림이 뜹니다. 빨리 해결좀 부탁드립니다.
나,1,업뎃이후로 강제종료되고 구동이잘안됩니다
나,0,이거 왜 자꾸 안들어가지고 지 혼자 다운이될까요..？
나,0,아니 채팅이 안보내짐 해결책있음?
나,0,아니 왜 나는 톡이 보내지는데 상대방은 못보는거예요?? 구래서 지웠다 깔면 일시적으로 로그인을 할 수 없다고 나오네요;;; 뭐 어쩌라는건가요
나,0,무슨 오류가 이리도 심한지...
나,3,There was news that LINE Messenger`s privacy information leakage last week. Line's China Development cooperation company could have inquired LINE user's privacy data. it seems to be treated security too lightly Even though it is a messenger company. Because Chinese Companies must follow the government when the government requests company's data.
나,1,느려
나,16,"지난주부터 먹통현상이 자꾸 발생하고 있습니다, 몇번 지웠다 다시 까는데도 동일 현상 반복이네요...라인앱상에서는 고객센터등 기타연결 자체도 안됩니다."
나,8,업데이트후에 이상증상 메시지 알람은 들어와 있는데 채팅방가면 30초후에 메시지를 보여주네요. 이런 버그는 좀 황당하네요
나,3,이거 왜 안돼요.. 메시지 온 것도 안들어오고 보내지지도 않아요
나,2,비밀번호 재설정 메일이 오지 않습니다
나,30,요새 라인이 자주 먹통이 됩니다. 두 번이나 지웠다 깔았습니다. 전엔 이런일이 한 번도 없었는데 요 한두달새 두번이나 그럽니다. 앞으로도 이러면 앱을 지워야 할 것 같습니다
나,1,서버나 터졌나 어쨌나요 뭔 알수가없네요
나,2,뭐 갑자기 걍안되는데?? 이거뭐임;;;뭐지...뭐이런경우가...잇지?
나,0,이런어플 아직도있네요
나,0,정말별로네요!!정말 별~루야
나,1,메시지 와는데 갑자기 알림이 안떠서 친구가 화났어요.
나,1,실행 자체가 안되네요...
나,9,"사진도 제대로 안보내지고, 블루투스 켜져있으면 연결된 기기가 없어도 전화 소리가 매우 작습니다"
나,1,네트워크오류 뭔가여 ㅡㅡ
나,0,"로맨스 스캠 등 각종 국제 사기 통로 역할을 하는앱, 경찰서 신고하고 라인측에 공조수사 요청해도 수사협조도 다 거부하는 사기꾼들 보호하는 앱 ㅆㄹㄱ 그자체 채팅창에서 신고해봐야 아ㅡ무런 조치도 안함. 버튼만 만들어 놨을뿐 무용지물 . 진심 사기꾼 양성소 사기꾼든의 성소, 쓰레기앱"
나,1,라인 아이디 검색 왜 안 됨?
나,141,"제발... 라인 사진 저장할 때 ""일시적인 오류로 사진을 저장할 수 없습니다."" 몇 백번이나 뜨는데 안고치실 건가요? 이거 2021년 올해 뿐만아니라 제작년, 작년 부터 있었는데 고치실 생각을 안하시네요. 오류가 사진 저장할 때마다 나타나니까 저장하고 싶은 사진이 있어도 저장을 못해서 겁나 불편합니다"
나,2,친구 추가가 안되네요...
나,0,음.. 좀 별로.. 예전에는 좋았눈데..
나,6,아니 메시지가 안 보내지잖아요 뭔 자꾸 네트워크 오류래 한나절 동안
나,0,듀얼메신져 사용하는데 게시글 한도가 있거나 보그같아요.. 게시들이 작겅해도 올라가지 않아요. 이유가 모죠 ?
나,1,왜 저에게는 변테 새끼들만 친추가 걸리죠..? 변테 새끼들좀 어떻게 라도 해주세요...ㅜㅠ
나,5,신고같은거 없어요? 피해보는 여성들 성희롱착취물 심해요 그리고 신고 버튼만 있으면 뭐해요 그냥 그 자체 이 어플을 만들지 말든가 해야지
나,3,인증기능 오류 언제고쳐지나요?? 페이스북도 연동안해서 몇달째 로그인 못하고있어요ㅠㅠ
나,6,그냥 섭종해
나,2,왜 자꾸 네트워크 오류라고 아무것도 안돼지?
나,1,영통할때 상대방 말이 자꾸 끊김
나,0,안드로이드 최근 업데이트 이후 먹통입니다. 삭제하고 다시 설치해야할까요? 빨리 피드백을 해주셔야할 듯
나,15,라인을 자주 사용할때는 문자가 바로바로 도착하는데 하루에 한번 이틀에 한번정도 사용할때는 문자 도착지연이 자주 발생함. 토욜 일욜 사용 안하다 월욜 퇴근시간에 보낸 글이 화욜 점심쯤 도착하는일이 비일비재함.
나,0,불편
나,0,라인 온 알림 소리가 안나요ㅜㅜ
나,3,업데이트 이후로 스티커 첨부 화면에 진입하면 계속 강제종료(충돌)나는데... 언제 수정을 하실지
나,0,알림은 오는데.. 들어가보면 새로받은 메세지가 안떠요.. 30초? 길면 1분이산 있다가 우르르르 떠있고 그래요..
나,0,상대방한테 답장오면 알림이 바로바로 안뜨고 어플 들어가야 뜹니다 몇년째 이문제는 해결이 안되네;
나,10,The Line Keep text memo being restored to older file version!! The changes to an important text memo are all gone!
나,1,비밀번호 찾기 이메일발송 햇는데 계속 안오네요 비밀번호 어떻게 찾을수있나요?
나,1,영상통화는 와이파이나 데이터 있어야만 사용가능. 결재해라.
나,1,메인보드 고장나서 새폰으로 라인깔았는데 기존기기를 켜서 비밀번호를 받아란다..참나 애초 기존기기에서 비번 만들라는 적이 없었으니 안만들었지.. 내 채팅방에 있던 자료를 못찾는다는 거..ㅠ
나,0,로그인 안됨
나,3,왜 메세지 전송이 계속 실패하는거지요? 앱에서 고객센터로 접속조차 할 수 없어 여기에 글 남겨요.
나,5,어플 작동이 안되는건 저만 그런가요? 화면이 뜨지도 않네요 왜 이런거죠?
나,8,알람 안 오는건 그렇다 치고 살았는데 친구 추가가 안돼요 아이디를 치고 추가를 눌렀는데 안먹혀요... +태그 기능 왜 없어졌는지...?
나,111,사진이 안 떠요
나,1,라인 깔았다가 지운지 꾀 됐는데 인증번호가 왜 갑자기 오죠...오류인까요 전화번호 도용일까요?
나,43,업뎃 이후로 사진 전송이 안 돼요
나,1,요즘들어 라인알람이 잘안울리고 2~3시간 뒤에 알람이 울립니다 어떻게된겁니까? 얼른 문제해결을 해주셨으면 좋겠습니다.
나,3,계정 비번 찾으려고 네이버메일 변경메일 보냈다면서 네이버 메일 하나도 안오고ㅋㅋ 네이버 갈수록 태산이네
나,1,업데이트 이후 아이콘배지 가능 안됨. 시진이나 대화가 한참 늦게 뜸. 빨리 수정해야 함. 불편해서 못 쓸것 같음.
나,5,기기 바꾼후 앱 다시 깔고 들어갔는데 비번을 잊어서 메일요청했는데 메일이 안오네요. 여러번 메일요청을 해서인지 하루를 기다리면 될지...
나,0,비번을 잊어서 인증메일보내기를 했는데도 안오네요....쓰지말라는건가요...?
나,4,갑자기 생각나서 앱을 깔아 다시 사용할려니까 비밀번호 잘못입력되었다는 오류가 자꾸뜨네요 재설정하고 똑같은 상황반복입니다 수정해주세요!!
나,1,아니 스티커가 안보여요.
나,138,안드로이드 업데이트 이후로 통화중에 소리가 먹통이 되는 현상이 자꾸발생합니다. 한참 얘기하다보면 혼자 떠들고있더라구요. 그러다 끊어지기도하는데 매번 통화할때마다 이러니까 통화중간에 여보세요?하면서 확인하게 되네요. 너무 불편합니다.
나,5,"그냥 메시지자체가 왔다고 뜨는데 창에 늦게 떠요, 아예 한참 뒤에 오거나"
나,2,점점 퇴화하는 라인ㅋㅋ
나,35,라인친구추가도계속안되고 톡도보내지지도오지도않아서 지우고 다시깔았는데 이번엔 휴대폰인증이안되네요? 저번업데이트 이후부터 이게 뭔앱인지; 이제 라인그만쓸때가됬나봐요?
나,0,카카오톡 미만잡
나,20,가끔 라인통화 시 누락되는 경우가 있습니다 그리고 오늘 라인통화를 이용했는데 상대방의 말이 마치 외계인처럼? 들렸습니다 일반전화는 괜찮았기 때문에 라인이라 생각됩니다
나,2,소리가 로봇소리 나요 ....
나,9,지금 통화내용이 지직거립니다. 양측 모두 그러고 데이터를 써서 통화해도 그럽니다. 빠른 해결 부탁드립니다.
나,3,업데이트이후 지직거리는 소리때문에 통화 불가능 핸드폰 3대 동일 증상 나타남
나,5,어느날 갑자기 로그아웃되면서 친구 목록 다사라짐ㄷㄷㄷ친구 복원도 안됨ㅜㅜ전화번호 없는 친구들 이랑 연락 안됨ㅜㅜ
나,17,언제쯤 태그 기능이 살아날까요.
나,17,며칠전 업데이트 후에 아이디 검색이 안됩니다 아이디 치면 정상적으로 처리하지 못했습니다고 계속 뜨면서 아이디 검색이 아예 안됩니다 삭제하고 다시 깔아도 계속 그러네요 빨리 해결해 주세요
나,1,"Tried using ""forgot password"" -> wanted me to put my email -> waited 30min -> nothing came -> repeated like 5times -> still nothing"
나,19,왜 카톡처럼 지문인식 기능을 넣지 않는지 의문이 드는 앱
나,1,로그인 할때 인증기능을 일시적으로 사용할수 없습니다 잠시후 시도해주세요 이런 문구가 계속 뜨네요 제가 사실 전에 깔았는데 약간 먹통된거같아서 지우고 다시 깐거에요 이상하네요 어떻게 해야할까요
나,1,그냥 딱 이정도임..
나,21,라인레인져스 유저인데 필요한걸설치 해야되서 라인을 지워서 다시라인레인져스 를 플레이를 할려고 하다가 로그인이 안돼서 라인을 다시깔고 로그인을했는데 안돼더라고요 고렙까지 올려났는데 계정이 삭제 돼서 고생은 헛수고였네요
나,5,친구추가랑 대화백업 일대일문의 자체가 아예 안돼요 심각한 오류인데 빨리 고쳐주세요ㅠ
나,0,틱톡 로그인하려고 깔았다
나,1,친구추가 1명하고 두번째 할려는데 최대 검색 횟수초과했다고 친구추가가 안됨
나,1,전화번호 입력하니까 계속 일시적으로 인증기능을 사용할 수 없다네요 그리고 겨우 들어가면 제가보낸 톡이 상대에게 보이지 않습니다
나,8,기존가입자인데 다시 앱깔고 비번물라서 메일주소인증하는데 철자오류나고 메일주소를 복사해서 붙이기 했는데 메일주소로 메일이 안와요 어케해야죠 해결바람
나,2,비밀번호 찾기 하는데 메일이 안 와요
나,97,"새로시작했습니다. 시작하고 단톡방에 있는 친구 추가하려는데, 정상적으로 처리하지 못했습니다 라는 문구로 계속 친추가 되질않아요. 해결책을 찾을수도없고 어디 고객센터도안보이고.. 업무용으로 시작하는건데 진짜 답도안나오네요. 이글 보시고 해결책알려주시면 리뷰수정드리겠습니다.."
나,5,업데이트후 영상통화의 이펙트를 못써요 다운로드 못한다고 표시돼요
나,2,안좋음ㅡㅡ
나,5,인증 횟수 초과로 계속 접속을 못하고 있습니다;; 얼른 고쳐주시던지 해주세요;;
나,7,친구 아이디 검색이 안됨. 3일째. 정상적으로 처리 못했다함. 삭제재설치해도 동일. 갤s10-5G(LGU)
나,1,나만 라인 지금 안됨?
나,1,통화 끊어지고 영상통화는 저는 상대방 잘 보이는데 상대방은 제 프로필사진만 보인다네요. 삭제하고 다시 깔아도 똑같아요. 라인이 쓰레기가 되어가고 있어요.
나,14,도대체 와이파이말고 데이터에선 사용이 안되는 이유가 뭐죠? 별 조치를 다해봐도..안되는데? 참내
나,6,친구추가가 안되서 제거후 재설치했더니 설치가안됨 뭐지;; 열려서 들어가니까 핸드폰인증도 인증기능을 사용할수없다고나옴; 이멜문의좀 받아주라..;;
나,1,최악
나,1,인증기능 사용이 안되요ㅠ 뭐죠?
나,21,변경한 단말기에서 접속하려다 비번을 잊어버려서 메일주소 입력을 했는데 메일이 안오네요. 이전 단말기에서 백업처리 해두었는데 로그인을 할수가 없으니..
나,0,좋아요
나,27,아니 로그인 하려고 동의 하고 전화번호 도 적었는데 로봇이 아닙니다. 가 떠서 체크 눌렀는데 이상한것만 뜨고 인증번호는 10분이 지나서도 안돼고 너무 이상하네요 당장 지워야 하겠어요.
나,0,제가 태어날때 출시했네요
나,1,깔려 지지도 않네요 ㅎ
나,1,변태놈들 개많아요 진짜
나,25,카톡과 달리 나름 아는사람들끼리만 쓰기에 좋아서 썼었는데... 전달이 잘안돼네요. 아침에 보냈는데 저녁에 간다든지 하는경우도 있어 멤버들간 오해도 생길뻔하기도 했네요. 이런문제만 없다면 폐쇄적 모임에 사용하는데 좋은데요. 요즘 가족간에도 카톡으로 바뀌었어요 ㅠㅠ 저만 그런가요?
나,1,아예 못들어가지면 어쩌자는겁니까?ㅡㅡ장난합니까 개빡치네 짜증납니다
나,22,"카톡은 이제 갤럭시 폰, 탭간 연동도 됨"
나,1,야 이거 인증 없이 회원가입 하게 해주라 어?!
나,2,변태들이 너무 많이 사용하고 요구 하네요 정보화가 필요 하다고 생각힙니다 그러면 조심 스럽게 하지않을까 싶습니다
나,16,음 해시태그를 사용해서 글도 올리고 지인도 찾고 그랬는데 해시태그 사용을 막으셨네요. 유용한 기능을 왜 없애신건지 모르겠지만 이 이유로 떠나가는 사람이 꽤 있어보입니다. 해시태그 기능 다시 돌아오길 바래요.
나,4,왜 로그인이 안될까요? 인증기능을 일시적으로 사용할수 없다는데 먼말인가요?
나,4,단라에서 전화하다 보면 자꾸 튕기는 현상이 생겨요.
나,1,태블릿으로도 이용하소싶음
나,0,와이라노사우르스
나,0,정말좋아요
나,27,업데이트 이후 스마트폰 캡쳐 이미지 공유가 안됩니다.
나,2,핸드폰 바꿨는데 대화 백업을 못해서 다날아감.
나,0,"제가 몇 년 전에 사용했던 라인 계정을 찾아서 탈퇴하려고 했는데 그 계정이 비밀번호가 없었다고 비번을 제가 예전에 사용하던 라인 계정으로 보냈다고 하는데 그걸 제가 어떻게 봐요,,, 라인을 로그인 해야 메세지를 볼 수 있는데... :("
나,0,앱 다운이 먹통.
나,2,라인 친구추가가 안 되는데용... 이거 뭐가 문제인가용...
나,11,태그 다시 돌려주세요 ㅠㅠ 없애버린 모든건 다른걸로 대체가 가능한데 태그는 대체가 불가능입니다 이러면 누가 이 앱을 쓰나요 태그만이라도 다시 돌려주세요 개발자님 ㅠㅠ
나,9,야라인미쳤냐당장태그돌려내니네가카톡이냐?너네만의특별함이있어야지문의메일을내가몇개를넣었는지알아?이비양심적인놈들너네카톡닮아가려고하지마당장태그돌려내친신도같이돌려내진짜맞을래??????
나,8,로그인 하려고 비밀번호 누르니 틀렸다고해서 비번바꾸기 해서 또 로그인 시도해도 또 안됨...무한반복 5회이상하고 땔침 ㅡㅡ 수고 ........ㅋㅋㅋㅋㅋ
나,94,"휴대폰 메인보드 교체후 로그인 하려고 하니 메모해놓은 비번이 다르다고하여, 등록해놓은 메일로 비번을 변경하고, 다시 로그인하려고 했는데 계속 비번이 틀리다고 나오네요. 앱 삭제 후 다시설치 했는데도 똑 같네요. 비번을 바꿔서 재접속을 하려해도 로그인이 안된다면 이건 문제가 있는거 같습니다. 개선해주시길 바랍니다"
나,1,알람좀 제발 패치 해주세열..
나,0,"친추를 기존 구버전처럼 아이디나 링크 없이도 자유롭게 할 수 있게 풀어주셨으면 합니다. 그리고 폰 바꿀 때 페북으로 가입한 사람은 라인 한 번 날아가면 계정 찾는 게 너무 번거롭고, 힘듭니다. 이런 경우에서도 페북 연동도 전처럼 자유롭게 가입할 수 있게 해주시면 좋겠고, 탐라에 댓도 게시글 누르면 바로 보일 수 있게 다시 다운그레이드 시켜주세요. 라인 너무 엉망이에요."
나,1,이번 업데이트 뭡니까??? 영상통화 때문에 이거 쓰는데 톡이 훨씬 낫다
나,1,상대방화면이ㅜ검은화면으로 나오고 벨이울리지않습니다 브재시ㅡ알림만울립니다 해결방법부탁드려요
나,2,태그 하면 안 보이는 거 진짜 불편해요ㅠㅠ 알람 제대로 안 뜨는 것도 너무 싫습니다
나,7,어느 순간부터 폰에는 대화가 안보이네요. 도움말에 있는대로 4번빼고 다 해봤는데 똑같아요.. 왜 이런거죠?
나,1,페북로그인 나만안되냐 ㅋㅋㅋㄹㅇ 망앱이네
나,14,오픈채팅 기능이 사라졌네요. 소통도못해서 별로.. 내 오픈채팅방도 못만드는 앱ㅜㅜ 그리고 속도는 왜 이렇게 느려요?
나,3,알림이 안오다가 앱에 들어가면 오는현상 어찌합니까??!
나,29,오래 전 받아서 가입했었고 카카오의 독선적인 좌빨행태행보가 보기 싫어 라인 받았습니다. 근데 비번 까먹어서 비번찾기 하고 메일 입력하라는데 철자 두글자만쓰면 막 지 멋대로 반복되어 적히고 글자지우려고 백스페이스 누르면 막 십여글자가 자동 입력됩니다. 뭔 이딴 오류가 다 있나 싶네요 이게 정녕 네이버서 만든게 맞습니까? 중국어플인줄. 문제있는거 인식은 하고 있으신지? 개인적으로 카카오가 사라져야한다고 생각하는데 라인이 힘내길 바라는데 이래서야 되겠습니까. 다음을 누르고 우뚝 섰을때처럼 카톡을 누르고 일어나길 바랍니다.
나,0,ㅋㅋㅇ톡 안하고 이걸 왜씀??? 이해안됨ㅋㅋㅋㅋ
나,7,애인에게서 연락이 와도 알림이 정상적으로 울리지 않았습니다.
나,2,S8 사용중인데 푸시가 한참이나 지나서 옵니다. 기기 설정에서 셋팅을 해봐도 마찬가지예요.
나,0,おそい
나,4,라인 왜이렇게 망했냐... 다시 써볼까 했는데 안 쓸란다 니들이나 많이 써라
나,0,변태들이 라인으로 만나자 하고 진짜 이엡 변태와 역기게 하는 엡이네요 진짜 이러다 나도 변태 돼것네 하아...!
나,0,LINEの通知はオンになっているのですが、メッセージの通知も来なく通話ノ通知も時々不在着信ではいってきます。改善お願いします
나,1,라디 검색 횟수 넘었다 뜨는데...
나,2,그냥 망할려고 작정을했구나 ㅋㅋ
나,0,설치부터 안되면 어떻게 앱을 이용하나요...
나,0,영통하면증거가남냐요????
나,2,사진 상대방한테 보낼라하면 앱이 종료되요. 저만 이런건가요? 이런 에러는 뭐죠?
나,1,친구추가 가 안됨 어캐해야되??
나,0,다시 설치하고 로그인을 하려고하니까 인증기능을 사용할수없다는데 어떻게해야하나요?
