name,helpful,comment
나,0,변태새끼 개많아
나,0,우와 진짜 안좋아요ㅠㅠ
나,1,뭔 맨날 업데이트냐? 알람이나 좀 제대로 오게 만들어라
나,0,탈퇴좀 하자고 ㅅㅣ바 아니 100번을 해도 안되네 폰도 껐다켜봄
나,2,알림 버그 좀 고쳐주세요 ㅜㅜ가끔 알림이 안떠요
나,8,제가 라인을 로그인을하려고 핸드폰 전화번호 인증을 눌렀는데 잠시동안 인증을할수없다고 떠서 2일동안 기다리고 다시했는데 안되서 너무 빡이 칩니다
나,2,친구추가도 초대도 안되는데.어찌해야되죠 몇번을 삭제하고 깔고 핸폰 껏다키고 햇는데 안되요
나,0,변태 왤캐많음
나,0,앱은 좋은데요 렉이 많이걸려용😥
나,0,일본과 라인 안됨
나,27,계속 사용 하였는데 로그인이 안 되어서 핸드폰 인증 후 이메일 로그인을 할려고 하는데 키보드 입력시 아이디가 계속 반복해서 나타 납니다 다른 어플은 문제가 없는데 이 어플만 그렇네요 스크린샷만 있지만 확인 부탁드립니다
나,0,정말 통화할때 개같아요^^말을하면 몇초있다가 상대방에게 제가말한게 전달되더라고요^^
나,0,님들 카카오에 밀려서 뒤져갈때 살려준거 테그쓰던 사람들 아닌가 ㅋㅋ 제발 한심한 짓 그만하면 좋겠는더 ㅜ 물론 끝까지 똥꼬빠는 븅들 있겠지만 올챙이적 기억 못하지말고 적당히 하시길 ㅜ 무엇보다 이럴거면 라이트 만든건 왜 만든거노...? 인력낭비 지렸다....결국 카카오 옾챝만 올려기 하는 셈이지 뭐 🤷
나,0,영상통화를 하는데 왜 나는 보이는데 상대방이 안보이는거죠? 머가 문제인거죠?
나,1,역시 일본 거라 그런가 별로네요. 업데이트를 하면 할 수록 좋은 것들만 없애니;; 그냥 망하세요.
나,11,라인 캡쳐기능 잘 사용중이였는데 갑자기 알림도 없이 업데이트 되더니 캡쳐할때 파일명 수기로 변경해야하게 번거롭게 변경되었네요? 업데이트 원하지도 않았는데 멋대로 변경되는 건 너무 심각하네요
나,8,통화품질 개선 좀 부탁드립니다. 작년 말에 업데이트 이후로 통화 음량이 현저히 작습니다. 다른국가에서 사용하는 친구들은 문제 없는데 한국만 그런 건 같네요
나,0,몸으로 말해요가 사라져서 재미 없어요
나,10,왜알람이안옵니까! 돈만 받아쳐먹고
나,0,다운이 넘오래걸려용ㅠㅠ
나,10,"포인트 주세요, 고객센터에문의해도지들도모름,노답,답답해디짐 이모티콘 에러 선생님치면 안경끼고손가락하나세운흰머리할머니이모티콘뜸 그게선생님이에요?"
나,0,음란물을 공유합니다
나,39,라인 일시적으로 오류계속 뜬다고 해서 채팅도 안보내지고 친구 찾기도 안돼서 다시 깔고 로그인하려했더니 일시적으로 인증을 할 수 없다네요 이런 오류들이 왤캐 많은지 고쳐주세요 지금 라인 이용을 못하고 있어요
나,0,라인 가입을하려니 자꾸 비번을 입력하라고 뜹니다.
나,3,아...저는 리뷰를 하는분들과는 다르게 잘 쓰고있던 한 유저입니다. 그런데...메일이 안와요.ㄱ같은!!
나,0,facebook 로그인이 안됌
나,0,내 라인 계정 물어내 물어내라고 하....
나,29,정말 제일 소중한 한사람 용으로 쓰고있는데 메시지는 물론이고 전화통화 까지도 ..^^ 상대가 한참전에 걸어 주었는데 이 어플은 알림이 참 늦게 와주는 걸로도 모자라서 전화가 왔었다는 시간 조차도 틀리게 표시해서 알림띄우네용..... ^^ 정말 갓 어플입니다 ㅎ..^^ ....^^
나,0,아이디추가후 메세지 보냇는데 무반응.. 서버점검요청
나,1,로그인하는데 일시적은 문제가 발견됬다고 안되네요 이 문제점 빨리 해결해주세요
나,3,장난하냐 야벌....
나,17,"잘 사용하고 있는 사람인데요 영상통화, 음성통화가 끊겨요 와이파이 빵빵하고 데이터 빵빵한데 전화 상태가 안 좋아요 업데이트 되고 나서 더 심해졌어요 특히 영상통화가 많이 끊겨요 수정 부탁드립니다"
나,2,카톡에 있는 기능들도 여기 라인에 있었으면 좋겠네요 ex) 대화방에 #으로 검색할수 있는 기능이요
나,1,친구 추가랑 검색이 안돼요 제발 다시 돌아오세요;
나,0,카톡 처럼 옾쳇이 있으면 좋겠어요.
나,1,너무 안깔려요 고쳐주세요.._
나,0,이거 뭐냐 나 적은적 없는데
나,4,타임라인 해시태그 기능 살려줘요 당장
나,9,알림 문제 해결부탁 드립니다. 제일 중요한 기능이 안되면 어찌하라는건지요... 갈수록 엉망으로 되가네요
나,2,해시태그가 왜 안되는건가요?
나,2,태그 기능 잘 쓰고 있었는데 왜 없애요?
나,313,허허 다운그레이드 어떻게 하나요? 버튼들을 무작정 없앤다고해서 심플한게 아닙니다. 기능까지도 같이 없애버리면 대체 어쩌자는건지... 그리고 가끔 알림이 울리지 않습니다. 메세지가 와도 아무런 알림 없다가 앱 들어가면 그제서야 알림이 옵니다. 중요한 약속 메세지가 이미 몇시간전에 왔었는데 불구하고 알림이 울리지 않아 약속을 놓졌습니다. 알림이 그냥 오지 않는게 아니고 앱 접속하면 그때서야 도착합니다. 너무나도 치명적인 문제가 있는거 같은데 수정이 시급합니다.
나,26,업데이트 할 때마다 기능을 하나씩 없애는 게 무슨 의미가 있는지 잘 모르겠어요 복구할 생각도 없어보이는데 이거 그냥 유저들 다 떠나란 소리 아닌가 싶을 만큼 극단적이기도 하고 갑작스럽기도 하네요
나,1,음 왜 안열리지요???설치했는뎅 ㅠㅠ 안열려요ㅜㅜ
나,0,윤하나
나,1,로그아웃기능 어딧죠? 숨겨 놓으셧나 안보이네..
나,1,차라리 업뎃 하지 마세요 ㅠ 점점 더 불편해져요 ㅠㅠㅠ 제가 알던 예전의 라인이 아니네요
나,0,알림이와서 보면 내용이 없음. 라인에서 나갔다 들어오면 그때 보임. 전원 오프하고 다시켜도 같은 현상이 지속적임. 외국에서 메세지를 보내면 한참 뒤에야 알람이 옴. 예전보다 왜이리 질이 떨어질까요ㅠㅠ.전화음질은 좋습니다
나,2,해시태그 기능만 제발 좀 어떻게 해 주세요
나,3,인증기능이 일시적으로 사용할수없습니다 그럼 언제쯤 가능한가요?? 2주째. 접속이 안되네요 답답하네요
나,0,라인 서버 너무 튕기는데
나,6,해시태그 서비스 왜 중지하시는건가요? 많은 유저들이 가장 많이 사용하던 기능이 프로필 친구추가와 해시태그 기능이었는데 프로필 친구추가는 진작에 없어지고 이제 해시태그마저 사라지니 라인을 이용할 필요성을 못 느끼겠습니다. 미리 공지사항으로 알리지도 않고 어느 날 갑자기 기능이 사라져버리니 처음에는 오류인줄만 알았고 문의를 넣고 답변을 받은 뒤에는 황당하기만 했습니다. 기능을 없앨거라면 미리 사용자들에게 알리거나 시범적으로 실행을 하면서 유저들의 반응과 의견을 살피는 것이 먼저 아닌가요? 라인에서는 유저들의 니즈를 제대로 파악하지 못하고 계신 거 같은데 혹시 한국에서 서비스를 종료할 생각으로 기능 하나 둘씩 없애시는건가요? 그렇지 않고서야 점점 퇴화되는 앱의 기능에 의문이 드는 동시에 사용하고 싶은 마음이 사라집니다. 이미 많은 유저들이 불편함을 느끼고 떠난 사람들이 많은데 무엇이 문제인지 신속히 유저들의 의견을 수렴해서 하루빨리 기능들 돌려놔주세요.
나,4,라인 망했어요 혹시~? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
나,0,졷같네 설치도느리고 다신안씀
나,12,라인을 사용했던 이유는 친구추가 기능과 타임라인의 활성화가 편리해서였는데 다 막아버리시면 라인을 사용하는 이유가 사라져버려요 :( 다시 활성화 시켜주세요
나,1,아니 인증을 일시적으로 사용못한대요 ㅠ 몇일째 계속이러는데 여떻게해요?.
나,1,시간이 지날수록 점점 퇴화하는 거 같아요
나,0,뭐고 안돼노 뭐가 일시적으로 안됀다고만 그러네
나,1,작년쯤인가 친구신청이 사라진 후 기존 많은 유저가 화를 냈습니다. 왜 없어졌느냐 하면서요. 하지만 그래도 아이디가 있으니 태그를 타고 느낌을 달면 아이디로 찾아가는 방식으로 많은 유저가 그렇게 하곤 했죠. 또한 다른 앱 같은 경우에는 업데이트를 하면 할 수록 기능이 더더욱 좋아지는 반면. 라인은 가면 갈수록 안 좋아지는 길로 빠지고 있습니다. 솔직히 왜 이렇게 업데이트가 되는지도 모르겠으며 차라리 작년에 친구신청이 있었을 때로 돌아가면 좋겠어요. 개인적으로 8년동안 쓰는 사람으로서의 의견입니다. 이렇게 가다간 라인을 쓰는 유저가 줄고 다른 앱들을 사용하는 유저들이 많아지겠죠. 라인 업데이트로인해 많은 사람들이 불편을 겪게됐으니. 빠른 시일 내에 고쳐줬음 좋겠네요.
나,2,"저기,,, 라인 해시태그 기능 웨 안 되는 거죠.? 고쳐주세요ㅜㅜㅜ"
나,0,라인이 이제 변태들의 모임의 앱으로 바뀐거같아
나,1,인증기능을 사용할수 없다라고 나오는데 언제고칠건가요
나,16,타임리인의 친구들 스토리 내용을 클릭하면 창이 뜨고 스토리 내용에 글을 남길 수 있었는데 지금은 스토리내용창이 열리질 않네요. 스토리 내용을 확인 할 수도 없고 스토리에 메세지를 남길 수가 없네요
나,104,사용자와의 상호작용은 고사하고 독단적인 통보... 카카오는 새로운 기능을 만들기 전에 실험실으로 미리 체험하는 그런 거라도 하지 라인은 사용자를 뭐 고려하기는 하십니까? 국내에서는 판이 안 커지니까 뭐 서서히 망하게 하고 일본 사업에 몰두라도 하시게? 걍 섭종을 한다고 하세요 이런식으로 기만하지 말고
나,1,뻘짓하는사람이 많을거 같기도..
나,12,라인 회사 출근하기 싫어서 망하게 하려고 작전 짠 거 아닌 이상 다시 되돌려 놓으세요 친추기능까지도 안 바람 해시태그 되돌려 놓으셈
나,53,친구 신청 기능을 없앨 때부터 알아 봤어야 했는데 그래도 혹시 모르니까라는 기대감 때문에 접지 못 했습니다 그런데 이번에는 해시태그 기능을 없애버렸네요 태그로 인하여 궁금한 것도 검색해 볼 수 있고 한데 이제 그 태그가 없어졌으니 뭘 하라는 거예요? 업데이트를 하면 할 수록 점점 더 기능을 없애네요
나,11,제발 태그 기능 돌려주세요..수많은 사람들이 이 기능이 없어 불편함을 겪고 있습니다 이러다 라인 진짜 망해요...
나,41,음 라인판은 이제 사람이 하나 둘 떠나겠네요 거즘 해시태그 이용해서 지인 구하는 분들이 대부분인데 그걸 개선하여 더이상 못 쓰게 한다니 그거에 대해 전혀 생각을 못 하시는 건가 점점 기능들을 늘리더니 왜 편했던 건 싹 다 퇴화시키고 별 쓸모도 없는 것들만 늘리시는지 이해가 안 되네요
나,3,해시태그 왜 없애신 거예요? 공지도 없이? ㅋㅋㅋㅋㅋ 지인 다 사라지게 생겼네요 장난하는 것도 아니고 이제 사용 못 해요 이러면 끝인가요?
나,4,친신도 없애고 해시태그 검색 기능도 없애고... 필요하다는 데 왜 유저들 말 안 듣고 다 삭제 시키는 거죠? 별로네요;;
나,5,타임라인 해시태그 기능이 사라져서 불편함이 너무 커요
나,0,쓰레기같은어플 바로지운다 ㅅㄱ
나,3,해시태그 왜 막으셈??? 진짜 망하려고 작정을 했나 이제 라인에 돈 안 쓴다 내가 지금까지 30만원 썼는데 유저들 다 떠나갈 줄 알아라
나,0,QR로그인도 먹통이고 너무 불편하네요
나,3,아니 업데이트가 됐으면 좀 나아져야하는 거 아닌가요? 테그까지 막으시면 어쩌자는 건지 모르겠습니다. 잘 쓰고 있다가 왜 갑자기 테그를 막으시는 거죠? 이 점 고쳐주시길 바랍니다.
나,8,라인 유저 다 떠나가는 소리 들리네; 태그검색 내놔요 님들;;
나,4,작년 12월말경부터 갑자기 일시적으로 인증기능이라고 오류메세지가 뜹니다 어떻게 된건가요?? 신고당한거도 아닌데 무슨일인가요 답답합니다
나,41,Keep에 적어 놓은 거 또 날라갔네요 다시 원상태로 만들어 주세요 ;; 전에도 이랬는데 또 이러는 거 진짜 별로고요 친구 신청 기능 다시 만들어 주세요 진짜 너무 불편하거든요 다른 건 안 바람 근데 제 Keep에 적어 놓은 여러 링크들 제품들 다 날라가면 진심 라인 안 해요 이번에 태그는 왜 막으셨어요?
나,20,"별 한개짜리도 아까움 ㄹㅇ 아니 멀쩡한 해시태그는 갑자기 왜 막으시죠 ㅋㅋ 지금 라인 하는 사람들 다 삭제하고 라인 쓰지말라는건가요, 아니면 뭐하러 갑자기 막아요? 진짜 왜 갈수록 앱을 쓰레기로 만드는지 모르겠네. 생각 있으면 ㅈㅂ 친신이랑 태그 기능 다시 원상복구 해주세요."
나,2,태그 돌려주세요 태그 검색 안 되면 라인 다 안 하려고 할 텐데 공지도 없이 뭡니까
나,177,태그기능과 프로필 친구신청 기능을 살려주셨으면 합니다 몇 년간 라인을 이용해오면서 잘 이용하던 기능들이었는데 갑자기 사라지니 많이 혼란스럽습니다 라인이 활성화되기 위해서 이 두 개의 기능이 꼭 필요하다고 생각합니다 그런데 이 기능들이 사라지니 더 이상 라인을 이용할 가치가 없어진 것 같아 참 안타깝습니다 라인 이용자가 더 늘어나는 것을 원하신다면 지금 이용하고 있는 사람들의 목소리에 귀를 기울여주시고 빠른 피드백 부탁드리겠습니다
나,3,혹시 라인은 돈을 벌기 싫으신가요? 왜 자꾸 안 좋게 바꾸세요?
나,3,해시태그 다 어디갔냐
나,61,프로필 친구 추가 기능도 없애더니 이제는 태그까지 막아버리셨네요 그럼 라인 쓰는 의미가 있나요? 어떻게 업데이트를 거듭하면 할수록 퇴화를 하죠? 이 정도면 그냥 카톡으로 가라 수준이네요 이런 식으로 유저 편의를 줄이면 라인에게 무슨 득이 되나요? 태그 기능 다시 살려주세요
나,5,아니 태그 왜 없앤 거예요? 보통 사용하는 사람들 다 태그 이용하는데 다시 돌려 주세요 ;;
나,26,한 개도 솔직히 아까워요ㅋㅋㅋㅋㅋㅋ 태그는 왜 없애고 친추 기능은 왜 없애버렸는지 진지하게 묻고싶을 정도 하지 말라고 이용자들 떠나게 하려는 건가요?
나,26,"해시태그 검색 왜 안 되는 거쥬? 친구추가 버튼 없어진 것도 짜증,,, 라인 하기 싫어짐,,, 걍 라인 이용하지 말라고 자꾸 없애는 것 같음"
나,5,라인 태그는 왜 없애신 거죠 안 좋은 부분만 느네요
나,4,업데이트 그냥 하지 마세요 어쩜 할 때마다 이상해지는지 그냥 업뎃 안 하는게 나을 것 같네요
나,3,"별로에요. 일단 쓰는사람이 없고, 너무 카톡 표절한것 같아요 기술도 별로 없어요"
나,0,가입을 하려고 하면 인증번호를 일시적으로 받을 수 없다고 하는데 이게 어떻게 된거죠?
나,0,계속 2달째 깔았다 지워도 로그인이 안된다고 하네요 ......일시적인 뭐라뭐라 뜨면서 안되요...
나,1,계속이미있는 이메일이라고 대화복구가안되요 진짜인거...
나,0,인증번호 보냈습니다 이러는데 안와요 고처주세요!
나,0,아 왜 인증이 않된다구만뜨조 도대체 어쩌라는건지 좀 ...
나,2,저 라인 인증기능을 일시적으로 사용할 수 없습니다 라는 알림창이 뜨면서 로그인 할때 인증이 안돼요ㅠㅠ 어떻게 해결하나요??
나,0,아니 전화번호로 로그인하면 일시적으로 사용할수없다고 뜸...
나,0,휴대폰 재부팅하면 앱이 먹통이냐? 별 하나 주기도 아깝네
나,11,한달넘게안되는게 일시적인건가요??일시적인증이안된다는게 왜한달넘게안되나요??로그인도안되고 가입도안됩니다
나,1,친구 목록이 닫혀서 켜지는 쓰래기 매신저가 어딨습니까
나,0,설치가 안되농
나,0,너무 좋습니다. 근데 지우고 나서 잘 안 깔리네요ㅠ 좀 어떻게 해주셨으면 좋겠습니다. 잘 안 깔리네요.
나,0,담당자 없냐
나,3,몇칠 동안 메세지를 보냈는데..메세지가 가질 않는다구 나오고 다시 보내면 화살표만 나오고 있는데..무슨 이런 경우가 다 있나 모르겟어요
나,1,욕 밖에 안 나오네 진짜 너무 화가나네요 무슨 로그인을 하려는데 인증번호가 메일로 오질 않아서 비밀번호를 생각나는대로 입력했더니 많이해서 더이상 하지마^^이 난리떨면서 잠겨버리네요 로그인이 진짜 더럽고 치사해서 안 씁니다. 꼭 확인해야할게 있어서 계정을 써야하는데 비밀번호가 다 안 맞대서 바꾸려니 메일로 인증 번호가 오지도 않고. 아주 지 맘대롭니다 앱이 망할 진짜 이딴 페기물 쓰레기를 5억명이 다운했다니 본사에 토하고 싶네요.
나,0,메세지 보낸거나 본 메세지 확인되지 않는데 왜 그런건가요~~?
나,12,"몇일간 계속 로그인 시도시 ""인증기능을 일시적으로 사용할수없습니다"" 라고 나옴 전혀 사용할수 없음 매우 불편함"
나,0,아니 자고 일어났ㄴ느데도 설치가 안돼있냐꺄ㅑㅑㅑㅑㅑㅑㅑㅑㅑㅑ악ㄱㄱㄱㄱ
나,1,라인 지금 몇일째 인증이 안된다는데 좀 해결좀 해봐라 읽씹좀하지말고
나,0,왜 이리 시끄러운 것이냐
나,0,공창에서 벙어리됌 다른사람들 대화는 보이는대 모죠?
나,0,안깔리네요
나,29,"설치는 해도 쓰는사람이 없어요. 뭔가 예쁘다거나 펀한게 있는것도 아니고,통화연결해봤는데 음질도 질이낮아서 안써요. 스카이프음질 수준으로 높이지 않으면,한국에선 딱히 라인 쓸이유가 없어요."
나,52,아니 왜 로그인이안되나요 지금은 일시적인 인증이 안된다고만하네요 제발 고쳐주세요
나,2,다운이 잘안돼고 참..그렇고 전화거는데 안받아지네요. .
나,0,알람좀 제발 ㅡㅡ
나,0,라인너무업데이트만하네용
나,0,데이터 동기화중 66프로에서 멈춤 걍 깔지 말라는거?
나,26,메시지 알람이 안오거나 늦게와요 미치겠음 보낸지 3시간만에 왔어요. 어떤건 5분 걸리고.. 걸리는 시간은 랜덤인거같은데 잘쓰고있었는데 최악이네요ㅜㅜ
나,0,대화백업이 안됨
나,1,로그아웃 하는데 로그아웃도 안보이고 이게 뭐에요? 그리고 상대방이 대화가 안보인다고 하는데 왜 안보인다는거 간요?
나,0,쓰렉
나,0,아니왜 인증이 안되요 로그인도안되고
나,19,업데이트 하고 나서부터 메세지 도착 알람 안오는 문제발생. 메세지 왔다는 알람이 안온다고!!!!! 하루종일 창 들여다볼수도 없고. 알람이 안오는 메신저는 무슨소용이 있나. 안고쳐지면 라인접고 카톡만 할겁니다.
나,0,비번이 계속 오류가 난다고 합니다
나,0,비밀번호 찾기 메일 발송도 안되고 영 시원 찮음 오랜만에 하려고 했더니 비밀번호 몰라서 비밀번호 찾으려고 메일 발송 시켰더니 메일은 오지도 않음 최악임
나,0,메세지 보냈는데 읽기 왜 안뜨나요?
나,0,라인의 번역기능이 되지않습니다
나,0,인증기능을 일시적으로 사용할 수 없습니다 잠시만 기다려주세요 라고하길래 지금 몇시간째 기다리고 다시해봐도 안되네요😡
나,0,알림 똑바로처리안하냐
나,0,자주 먹통됨. 개선필요.
나,0,하아 읽음이라고 뜨지도 안고 뭐가 어떻게 되는거? 답도 안하고 메세지로 하면 말하고 이건 그쪽이 잘 못해서 겠죠?
나,0,아니 제가 친구한태 라인을 보냈는데 그친구한태는 저의 답이 안보인데요
나,0,기기변경후에 선물받은 스티커 다 사라졌어요!! 복구시켜주세요
나,0,다운 받을라 했는데 다운 자체가 안됌
나,8,Q9으로 폰을 바꾸고부터 알람이 랜덤이네요 울리다 말다..답을 기다리는 상황에 다른일하다보면 톡은 와있는데 알림표시가 없는 경우가 너무많네요
나,2,업데이트 후 상대방이 제 목소리가 들리지않는다고 합니다. 혹시몰라서 음성녹음도 해봤는데 되지않아요
나,2,메시지 알람 기능 개선이 정말 시급함 업뎃할수록 기존 기능들이 퇴화되고 있다는 것을 느낌
나,0,안 깔리네요 🙁
나,0,업데이트 후 영통에서 소리가 넘 작게 들리고 전달됩니다.
나,0,메세지 전송이 갑자기 안되요
나,1,자꾸 알림이 안떠요 ㅜ ㅜ 메세지를 못받는건지 ㅜ 한참 뒤에 톡 와있고 하네요 ㅜ 어케해야해요?
나,0,영상통화가안되요
나,4,얼마전부터 음성통화시 소리를 다 줄여도 엄청 커요.. 제일작게 설정하고 귀에서 떼고 들어도 옆사람한테 다 들릴정도예요
나,0,"제 친구 동생이 저랑 그 친구랑 같이 라인을 하고싶어서,가입을 하려고했는데 분명설치전 구글스토어에서는 만 3세 이상이라더니 왜 가입하려니깐 만 14세 이상만 들어가지나요?(참고로 그친구 동생 올해 초등4학년입니다.)이것좀 고쳐주세요.차라리 이 구글스토어에서 14세 이상만 할수있다고 먼저 써노으시던지요."
나,0,친구 추가 계속 오류 뜨는데 왜 그런건가요?
나,1,그냥 혼자 읽음이 안떠서 삭제했다 다시로그인 하면 로그인도안되고 인증도안되고 그냥 답이 없는앱이네요
나,0,よくない
나,1,상대가 메시지가 안보인대요 빨리 고쳐주세여
